FirstName,LastName,SamAccountName,OU1,OU2
Alan,GRANT,agrant,barga Users,Engineers
Ellie,SATTLER,esattler,barga Users,Engineers
Ian,MALCOLM,imalcolm,barga Users,Engineers
John,HAMMOND,jhammond,barga Users,HR
Dennis,NEDRY,dnedry,barga Users,Developers
Tim,MURPHY,tmurphy,barga Users,Engineers
Lex,MURPHY,lmurphy,barga Users,Engineers
Ray,ARNOLD,rarnold,barga Users,Developers
Sarah,HARDING,sharding,barga Users,Engineers
Eddie,CARR,ecarr,barga Users,Engineers
Kelly,MALCOLM,kmalcolm,barga Users,Engineers
Billy,BRENNAN,bbrennan,barga Users,Engineers
Paul,KIRBY,pkirby,barga Users,Finance
Amanda,KIRBY,akirby,barga Users,Finance
Erik,KIRBY,ekirby,barga Users,Finance
